
Las Vegas Challenge
4
112	560.00	John Pallister	62644	980	+21	67	980	81	969	72	1011			220	
112	560.00	Aidan Guthrie	96832	982	+21	68	973	75	997	77	987			220	
112	560.00	Quintin Becker	69961	990	+21	61	1022	81	969	78	983			220	
115	530.00	Kyle Opfer	87871	1017	+22	73	939	75	997	73	1006			221	
115	530.00	Colin Wise	54793	958	+22	65	994	82	964	74	1001			221	
115	530.00	Jesse Peterson	70585	992	+22	71	953	74	1001	76	992			221	
115	530.00	Mason Hults	121920	980	+22	66	987	79	978	76	992			221	
115	530.00	Reid Frescura	48338	1008	+22	65	994	80	973	76	992			221	
115	530.00	Kyle Divelbiss	104419	976	+22	62	1015	80	973	79	978			221	
121	470.00	Bartosz Kowalewski	68737	1001	+23	74	932	76	992	72	1011			222	
121	470.00	Mike Carman	48559	996	+23	69	967	78	983	75	997			222	
121	470.00	Michael Hoffman	46997	991	+23	71	953	74	1001	77	987			222	
124	440.00	Paul Oman	34344	1009	+24	70	960	74	1001	79	978			223	
124	440.00	Mario Short	88491	986	+24	62	1015	81	969	80	973			223	
126	420.00	Taylor Rafaleowski	111099	1002	+25	68	973	77	987	79	978			224	
127	410.00	Trevon Crowe	67172	1003	+26	71	953	75	997	79	978			225	
128	400.00	Adam McPherson	83046	972	+27	79	897	76	992	71	1015			226	
128	400.00	Matt Dollar	26045	1002	+27	70	960	79	978	77	987			226	
128	400.00	Derek Sahr	39552	999	+27	69	967	80	973	77	987			226	
128	400.00	Brandon Cawthorne	60069	999	+27	69	967	80	973	77	987			226	
128	400.00	William Schram	127314	982	+27	69	967	77	987	80	973			226	
133	350.00	Corey Ellis	44512	1018	+28	65	994	89	931	73	1006			227	
133	350.00	Drew Cantrell	80089	971	+28	71	953	78	983	78	983			227	
133	350.00	Nathaniel Spencer	168806	957	+28	68	973	79	978	80	973			227	
133	350.00	Lance Brown	58644	998	+28	67	980	77	987	83	959			227	
137	310.00	Harper Thompson	60259	999	+29	71	953	82	964	75	997			228	
137	310.00	Brandon Oleskie	84911	965	+29	69	967	82	964	77	987			228	
139	290.00	Brandon Hauer	55021	977	+30	71	953	77	987	81	969			229	
139	290.00	Jarod O'Brien	92426	991	+30	68	973	79	978	82	964			229	
141	270.00	Alex Nimtz	46127	970	+32	74	932	82	964	75	997			231	
141	270.00	Alex Schimmelpfenning	37507	955	+32	71	953	83	959	77	987			231	
141	270.00	Alex Tews	75745	996	+32	70	960	83	959	78	983			231	
141	270.00	Loren Lewis	68695	984	+32	72	946	78	983	81	969			231	
141	270.00	Micah Noble	101997	980	+32	70	960	80	973	81	969			231	
141	270.00	Zak Kemmer	47139	983	+32	69	967	80	973	82	964			231	
141	270.00	Kao Xiong	96899	976	+32	66	987	81	969	84	955			231	
148	200.00	Ron Turner	9030	973	+34	65	994	88	936	80	973			233	
148	200.00	John Willis II	23844	999	+34	68	973	80	973	85	950			233	
150	180.00	Spencer Ellingson	120588	970	+35	80	890	79	978	75	997			234	
150	180.00	Jared Stoll	68103	975	+35	77	911	79	978	78	983			234	
152	160.00	Jacob Roley	88840	979	+36	71	953	86	945	78	983			235	
153	150.00	Reid Kemp	103074	987	+37	68	973	80	973	88	936			236	
153	150.00	Ian Burchett	60435	998	+37	63	1008	85	950	88	936			236	
155	130.00	Matthew Alexander	138103	938	+39	79	897	84	955	75	997			238	
155	130.00	Patrick Nemmer	90545	975	+39	77	911	84	955	77	987			238	
157	110.00	William Freed	72824	981	+41	81	883	77	987	82	964			240	
158	100.00	Eli Swansen	128050	981	+43	77	911	80	973	85	950			242	
159	90.00	Christopher Meyer	34453	994	+44	75	925	81	969	87	941			243	
160	80.00	Touchella Ly	41439	935	+55	77	911	84	955	93	913			254	
161	0.00	Garrett Glass	65471	975		71	953	84	955	999				DNF	
161	0.00	Nicholas Brown	79724	973		63	1008	86	945	999				DNF	
163	0.00	Willie Prince	31550	999		67	980	999						DNF	
163	0.00	Mike Sale	46910	1005		70	960	999						DNF	
163	0.00	Matt Odenwelder	31710	975		73	939	999						DNF	
163	0.00	Anthony Angel	83681	930		79	897	999						DNF	
167	0.00	Logan Harpool	101319	1003		999								DNF

Idlewild
3
1	1200.00	Kyle Klein	85132	1038	-25	57	1059	61	1033	58	1053	176	$9,000
2	1190.00	Andrew Marwede	75590	1025	-25	59	1046	59	1046	58	1053	176	$5,000
3	1180.00	Drew Gibson	48346	1033	-24	61	1033	61	1033	55	1072	177	$3,075
3	1180.00	Joel Freeman	69509	1030	-24	60	1040	61	1033	56	1066	177	$3,075
3	1180.00	Calvin Heimburg	45971	1049	-24	60	1040	60	1040	57	1059	177	$3,075
3	1180.00	Kevin Jones	41760	1038	-24	57	1059	60	1040	60	1040	177	$3,075
7	1140.00	Richard Wysocki	38008	1055	-22	57	1059	62	1027	60	1040	179	$2,025
7	1140.00	Paul McBeth	27523	1053	-22	58	1053	56	1066	65	1007	179	$2,025
9	1120.00	Corey Ellis	44512	1019	-21	59	1046	61	1033	60	1040	180	$1,800
10	1110.00	David Feldberg	12626	1021	-19	62	1027	61	1033	59	1046	182	$1,600
10	1110.00	Ezra Robinson	50671	1024	-19	58	1053	63	1020	61	1033	182	$1,600
12	1090.00	Eagle Wynne McMahon	37817	1055	-18	59	1046	63	1020	61	1033	183	$1,350
12	1090.00	Luke Samson	59419	1005	-18	61	1033	60	1040	62	1027	183	$1,350
12	1090.00	Chris Dickerson	62467	1045	-18	60	1040	61	1033	62	1027	183	$1,350
15	1060.00	Noah Fiveash	99153	995	-17	62	1027	65	1007	57	1059	184	$1,105
15	1060.00	Adam Hammes	57365	1038	-17	65	1007	60	1040	59	1046	184	$1,105
15	1060.00	Chris Clemons	50401	1028	-17	58	1053	64	1014	62	1027	184	$1,105
18	1030.00	Zackeriath Johnson	50312	1019	-16	66	1001	60	1040	59	1046	185	$932
18	1030.00	Matthew Orum	18330	1039	-16	62	1027	64	1014	59	1046	185	$932
18	1030.00	Bradley Williams	31644	1024	-16	62	1027	64	1014	59	1046	185	$932
21	1000.00	Brad Schick	7992	1011	-15	64	1014	63	1020	59	1046	186	$787
21	1000.00	Aaron Gossage	35449	1017	-15	62	1027	63	1020	61	1033	186	$787
21	1000.00	Matt Bell	48950	1022	-15	62	1027	62	1027	62	1027	186	$787
21	1000.00	Tim Barham	53332	1017	-15	58	1053	64	1014	64	1014	186	$787
25	960.00	Ezra Aderhold	121715	1024	-14	65	1007	63	1020	59	1046	187	$607
25	960.00	Nikko Locastro	11534	1031	-14	64	1014	63	1020	60	1040	187	$607
25	960.00	James Conrad	17295	1037	-14	61	1033	66	1001	60	1040	187	$607
25	960.00	Philo Brathwaite	26416	1021	-14	61	1033	66	1001	60	1040	187	$607
25	960.00	Jeremy Koling	33705	1027	-14	61	1033	64	1014	62	1027	187	$607
25	960.00	Colten Montgomery	35876	1020	-14	61	1033	64	1014	62	1027	187	$607
25	960.00	Connor O'Reilly	99648	1014	-14	61	1033	64	1014	62	1027	187	$607
25	960.00	Mike Carman	48559	994	-14	64	1014	60	1040	63	1020	187	$607
25	960.00	Andrew Presnell	63765	1027	-14	59	1046	64	1014	64	1014	187	$607
34	870.00	Blake Thomas	68979	992	-13	65	1007	62	1027	61	1033	188	$495
34	870.00	Raven Newsom	88212	1019	-13	59	1046	68	988	61	1033	188	$495
34	870.00	Gannon Buhr	75412	1027	-13	66	1001	60	1040	62	1027	188	$495
37	840.00	Garrett Gurthie	13864	1030	-12	65	1007	65	1007	59	1046	189	$457
37	840.00	Terry Rothlisberger	57493	1017	-12	64	1014	59	1046	66	1001	189	$457
39	820.00	Michael Johansen	20300	1018	-11	68	988	60	1040	62	1027	190	$420
39	820.00	Alden Harris	98091	1019	-11	62	1027	66	1001	62	1027	190	$420
39	820.00	Paul Oman	34344	1011	-11	61	1033	67	994	62	1027	190	$420
39	820.00	Tanner Girouard	88077	997	-11	64	1014	61	1033	65	1007	190	$420
39	820.00	Cole Redalen	79748	1020	-11	63	1020	61	1033	66	1001	190	$420
44	770.00	Mason Ford	72844	1029	-10	69	981	61	1033	61	1033	191	$375
44	770.00	Colby Childress	101578	992	-10	67	994	61	1033	63	1020	191	$375
44	770.00	Alex Russell	66362	1018	-10	61	1033	65	1007	65	1007	191	$375
44	770.00	Jonathan Nicholson	101390	1010	-10	61	1033	62	1027	68	988	191	$375
48	730.00	Anthony Anselmo	56579	997	-9	64	1014	67	994	61	1033	192	$60
48	730.00	Jeff Vandemark	26326	995	-9	66	1001	63	1020	63	1020	192	$60
48	730.00	Tony Moe Reiss	47136	995	-9	66	1001	62	1027	64	1014	192	$60
48	730.00	Sam Drummond	100689	1001	-9	62	1027	66	1001	64	1014	192	$60
48	730.00	Devin Frederick	16287	1008	-9	63	1020	63	1020	66	1001	192	$60
48	730.00	Eric Oakley	53565	1021	-9	60	1040	63	1020	69	981	192	$60
54	670.00	Nathan Queen	68286	1027	-8	69	981	62	1027	62	1027	193	
54	670.00	Ben Clark	62521	974	-8	64	1014	66	1001	63	1020	193	
54	670.00	James Proctor	34250	1037	-8	64	1014	62	1027	67	994	193	
57	640.00	Nate Perkins	65737	1008	-7	67	994	63	1020	64	1014	194	
57	640.00	Anthony Barela	44382	1030	-7	62	1027	68	988	64	1014	194	
57	640.00	Luke Humphries	69424	1013	-7	62	1027	67	994	65	1007	194	
57	640.00	Matthew Blakely	15410	1001	-7	61	1033	66	1001	67	994	194	
61	600.00	Zach Melton	38631	1011	-6	67	994	67	994	61	1033	195	
61	600.00	Thomas Gilbert	85850	1022	-6	68	988	64	1014	63	1020	195	
61	600.00	Chandler Fry	25541	1026	-6	67	994	64	1014	64	1014	195	
61	600.00	Brandon Hauer	55021	977	-6	65	1007	66	1001	64	1014	195	
61	600.00	Sam Lee	78519	1001	-6	65	1007	65	1007	65	1007	195	
61	600.00	Patrick Brown	25713	1007	-6	65	1007	64	1014	66	1001	195	
61	600.00	Casey White	81739	1020	-6	63	1020	66	1001	66	1001	195	
68	530.00	Calvin Caldwell	50024	987	-5	65	1007	70	975	61	1033	196	
68	530.00	Paul Ulibarri	27171	1029	-5	64	1014	67	994	65	1007	196	
68	530.00	Logan Harpool	101319	1007	-5	64	1014	67	994	65	1007	196	
68	530.00	Jordan Castro	49431	1016	-5	66	1001	63	1020	67	994	196	
68	530.00	Tristan Tanner	99053	1002	-5	63	1020	64	1014	69	981	196	
73	480.00	Austin Hannum	68835	1021	-4	68	988	63	1020	66	1001	197	
73	480.00	Noah Meintsma	56555	1011	-4	65	1007	64	1014	68	988	197	
73	480.00	Kris Orrick	20020	1011	-4	69	981	59	1046	69	981	197	
76	450.00	Alan Wagner	28550	1005	-3	64	1014	70	975	64	1014	198	
76	450.00	Tyler Horne	16058	1003	-3	63	1020	68	988	67	994	198	
78	430.00	Justin Bunnell	20827	1022	-2	65	1007	71	968	63	1020	199	
78	430.00	Reid Frescura	48338	1008	-2	67	994	68	988	64	1014	199	
78	430.00	Harper Thompson	60259	997	-2	69	981	65	1007	65	1007	199	
81	400.00	Gavin Babcock	80331	1003	-1	68	988	69	981	63	1020	200	
81	400.00	Bartosz Kowalewski	68737	1001	-1	66	1001	71	968	63	1020	200	
81	400.00	Randon Latta	51685	1008	-1	67	994	66	1001	67	994	200	
81	400.00	Daniel Brooks-Wells	79228	1007	-1	65	1007	66	1001	69	981	200	
81	400.00	Zach Arlinghaus	65266	1003	-1	61	1033	70	975	69	981	200	
81	400.00	Gary Costa	10298	983	-1	64	1014	64	1014	72	962	200	
87	340.00	Trevon Crowe	67172	1000	E	64	1014	66	1001	71	968	201	
88	330.00	Shasta Criss	28597	996	+1	70	975	68	988	64	1014	202	
88	330.00	Charles Behrhorst	42202	1002	+1	68	988	68	988	66	1001	202	
88	330.00	George Beno	49225	991	+1	66	1001	67	994	69	981	202	
88	330.00	Trey Martin	102965	983	+1	63	1020	67	994	72	962	202	
92	290.00	John Willis II	23844	998	+2	64	1014	69	981	70	975	203	
92	290.00	Matt Hammersten	81781	1022	+2	64	1014	68	988	71	968	203	
94	270.00	Cyrus Fuhrman	30655	1008	+3	64	1014	70	975	70	975	204	
95	260.00	Trevor Harbolt	26860	1003	+4	71	968	65	1007	69	981	205	
95	260.00	Brandon Brown	87673	1008	+4	68	988	67	994	70	975	205	
95	260.00	Jesse Ginthum	49975	991	+4	66	1001	68	988	71	968	205	
95	260.00	Nicholas Long	24469	984	+4	63	1020	70	975	72	962	205	
95	260.00	Emerson Keith	47472	1026	+4	63	1020	67	994	75	942	205	
100	210.00	Lance Brown	58644	995	+5	75	942	65	1007	66	1001	206	
101	200.00	Sean Goddard	86949	1009	+7	71	968	68	988	69	981	208	
101	200.00	Seth Talbott	114877	1009	+7	63	1020	69	981	76	936	208	
103	180.00	Phill Diloné	70955	987	+8	71	968	66	1001	72	962	209	
103	180.00	Bryan Gort	41920	980	+8	68	988	67	994	74	949	209	
105	160.00	Taylor Brooks	103209	980	+9	73	955	65	1007	72	962	210	
106	150.00	Ian Hamilton	97422	996	+10	70	975	70	975	71	968	211	
106	150.00	Levi Hancock	103050	998	+10	67	994	69	981	75	942	211	
108	130.00	Michael Hoffman	46997	990	+11	71	968	71	968	70	975	212	
108	130.00	CJ King	37832	993	+11	63	1020	76	936	73	955	212	
110	110.00	Henry Manahan	62886	1003	+12	69	981	70	975	74	949	213	
111	100.00	Clint Burner	58157	981	+13	69	981	73	955	72	962	214	
111	100.00	Noah Osborne	77277	1006	+13	68	988	64	1014	82	897	214	
113	80.00	Joey Temali	100818	989	+14	75	942	68	988	72	962	215	
114	70.00	William Freed	72824	976	+18	74	949	66	1001	79	916	219	
115	60.00	Kevin Mosteller	100747	966	+25	77	929	68	988	81	904	226	
116	50.00	Colin Wise	54793	960	+26	74	949	75	942	78	923	227	
116	50.00	Kyle Griffin	67149	992	+26	75	942	73	955	79	916	227	
118	0.00	Philip Bartholomew	45441	1004		70	975	72	962	999		DNF	
119	0.00	AJ Carey	61770	1009		62	1027	999				DNF	
119	0.00	Kennan Johnson	77936	983		69	981	999				DNF

Great Lakes Open
3
1	1250.00	Eagle Wynne McMahon	37817	1053	-28	55	1054	54	1061	52	1076	161	$7,500
2	1240.00	Kyle Klein	85132	1035	-27	57	1040	52	1076	53	1069	162	$4,500
3	1230.00	Corey Ellis	44512	1018	-24	55	1054	56	1047	54	1061	165	$3,100
4	1220.00	James Conrad	17295	1036	-23	54	1061	59	1025	53	1069	166	$2,065
4	1220.00	Emerson Keith	47472	1026	-23	54	1061	57	1040	55	1054	166	$2,065
4	1220.00	Adam Hammes	57365	1040	-23	57	1040	53	1069	56	1047	166	$2,065
7	1190.00	Kevin Jones	41760	1038	-22	57	1040	52	1076	58	1032	167	$1,500
8	1180.00	Richard Wysocki	38008	1053	-20	55	1054	56	1047	58	1032	169	$1,400
9	1170.00	Paul McBeth	27523	1052	-19	56	1047	58	1032	56	1047	170	$1,275
9	1170.00	Simon Lizotte	8332	1034	-19	57	1040	56	1047	57	1040	170	$1,275
11	1150.00	Joel Freeman	69509	1030	-17	57	1040	59	1025	56	1047	172	$1,175
11	1150.00	Ezra Aderhold	121715	1023	-17	57	1040	57	1040	58	1032	172	$1,175
13	1130.00	Colten Montgomery	35876	1019	-16	59	1025	58	1032	56	1047	173	$1,000
13	1130.00	Chris Dickerson	62467	1046	-16	56	1047	61	1010	56	1047	173	$1,000
13	1130.00	Austin Turner	54049	1016	-16	59	1025	57	1040	57	1040	173	$1,000
13	1130.00	Eric Oakley	53565	1019	-16	58	1032	57	1040	58	1032	173	$1,000
13	1130.00	Calvin Heimburg	45971	1049	-16	59	1025	55	1054	59	1025	173	$1,000
18	1080.00	Mason Ford	72844	1029	-15	60	1018	57	1040	57	1040	174	$825
18	1080.00	Reid Frescura	48338	1008	-15	57	1040	60	1018	57	1040	174	$825
20	1060.00	Nikko Locastro	11534	1031	-14	60	1018	56	1047	59	1025	175	$720
20	1060.00	Garrett Gurthie	13864	1028	-14	56	1047	60	1018	59	1025	175	$720
20	1060.00	Luke Taylor	102119	992	-14	60	1018	54	1061	61	1010	175	$720
23	1030.00	Gannon Buhr	75412	1022	-13	57	1040	62	1003	57	1040	176	$665
23	1030.00	Chandler Fry	25541	1024	-13	59	1025	59	1025	58	1032	176	$665
25	1010.00	Thomas Gilbert	85850	1022	-12	60	1018	61	1010	56	1047	177	$580
25	1010.00	Benjamin Callaway	39015	1020	-12	60	1018	60	1018	57	1040	177	$580
25	1010.00	Drew Gibson	48346	1034	-12	58	1032	59	1025	60	1018	177	$580
25	1010.00	Luke Samson	59419	1003	-12	58	1032	59	1025	60	1018	177	$580
25	1010.00	Gavin Rathbun	60436	1024	-12	57	1040	59	1025	61	1010	177	$580
30	960.00	Andrew Fish	58320	1028	-11	59	1025	58	1032	61	1010	178	$510
30	960.00	Tristan Tanner	99053	999	-11	57	1040	58	1032	63	996	178	$510
32	940.00	Chris Clemons	50401	1025	-10	61	1010	59	1025	59	1025	179	$465
32	940.00	Cole Redalen	79748	1014	-10	60	1018	60	1018	59	1025	179	$465
32	940.00	Zackeriath Johnson	50312	1018	-10	62	1003	57	1040	60	1018	179	$465
32	940.00	Albert Tamm	76669	1017	-10	56	1047	62	1003	61	1010	179	$465
36	900.00	Paul Ulibarri	27171	1030	-9	63	996	59	1025	58	1032	180	$420
36	900.00	Gregg Barsby	15857	1025	-9	60	1018	62	1003	58	1032	180	$420
36	900.00	Seth Talbott	114877	1008	-9	61	1010	60	1018	59	1025	180	$420
36	900.00	Andrew Marwede	75590	1024	-9	59	1025	60	1018	61	1010	180	$420
36	900.00	Silver Lätt	61186	1003	-9	56	1047	63	996	61	1010	180	$420
41	850.00	Raven Newsom	88212	1017	-8	60	1018	64	988	57	1040	181	$375
41	850.00	Jonathan Nicholson	101390	1011	-8	59	1025	65	981	57	1040	181	$375
41	850.00	Ezra Robinson	50671	1025	-8	62	1003	61	1010	58	1032	181	$375
41	850.00	Terry Rothlisberger	57493	1017	-8	61	1010	60	1018	60	1018	181	$375
45	810.00	Elijah Bickel	94844	1019	-7	63	996	62	1003	57	1040	182	$326
45	810.00	Logan Harpool	101319	1003	-7	63	996	60	1018	59	1025	182	$326
45	810.00	Aaron Gossage	35449	1018	-7	61	1010	62	1003	59	1025	182	$326
45	810.00	Andrew Martin	54302	999	-7	61	1010	62	1003	59	1025	182	$326
45	810.00	Alex Russell	66362	1019	-7	62	1003	60	1018	60	1018	182	$326
45	810.00	Austin Hannum	68835	1019	-7	62	1003	60	1018	60	1018	182	$326
51	750.00	Nathan Queen	68286	1026	-6	63	996	64	988	56	1047	183	
52	740.00	Phill Diloné	70955	989	-5	65	981	62	1003	57	1040	184	
52	740.00	Harper Thompson	60259	999	-5	67	966	59	1025	58	1032	184	
52	740.00	Dan Hastings	33504	1016	-5	60	1018	64	988	60	1018	184	
52	740.00	AJ Carey	61770	1008	-5	62	1003	61	1010	61	1010	184	
52	740.00	Mike Sale	46910	1005	-5	61	1010	62	1003	61	1010	184	
52	740.00	Vincent Polidori	81039	1008	-5	61	1010	62	1003	61	1010	184	
52	740.00	Charles Behrhorst	42202	1003	-5	60	1018	60	1018	64	988	184	
52	740.00	Anthony Barela	44382	1032	-5	58	1032	62	1003	64	988	184	
52	740.00	Sam Lee	78519	1000	-5	59	1025	60	1018	65	981	184	
61	650.00	Brodie Smith	128378	1011	-4	62	1003	64	988	59	1025	185	
61	650.00	Nolan Ramser	90461	1005	-4	64	988	61	1010	60	1018	185	
61	650.00	Jordan Castro	49431	1016	-4	63	996	62	1003	60	1018	185	
61	650.00	Bartosz Kowalewski	68737	1001	-4	63	996	62	1003	60	1018	185	
61	650.00	Andrew Presnell	63765	1028	-4	63	996	60	1018	62	1003	185	
61	650.00	Jeremy Koling	33705	1027	-4	59	1025	64	988	62	1003	185	
61	650.00	Tyler Horne	16058	1000	-4	62	1003	60	1018	63	996	185	
61	650.00	Zach Arlinghaus	65266	999	-4	59	1025	63	996	63	996	185	
61	650.00	Connor O'Reilly	99648	1014	-4	61	1010	59	1025	65	981	185	
70	560.00	Michael Johansen	20300	1018	-3	66	974	60	1018	60	1018	186	
71	550.00	Levi Hancock	103050	999	-2	65	981	65	981	57	1040	187	
71	550.00	Zach Melton	38631	1011	-2	63	996	62	1003	62	1003	187	
71	550.00	Kyle Opfer	87871	1017	-2	60	1018	65	981	62	1003	187	
71	550.00	George Beno	49225	987	-2	62	1003	62	1003	63	996	187	
75	510.00	Jason Lynn	46394	1000	-1	68	959	60	1018	60	1018	188	
75	510.00	Bradley Williams	31644	1024	-1	65	981	62	1003	61	1010	188	
75	510.00	Ryan Davie	54687	986	-1	62	1003	64	988	62	1003	188	
75	510.00	Philip Bartholomew	45441	1005	-1	64	988	61	1010	63	996	188	
75	510.00	Henry Manahan	62886	1000	-1	61	1010	64	988	63	996	188	
75	510.00	Quintin Becker	69961	990	-1	65	981	59	1025	64	988	188	
75	510.00	D.W. Hass	94907	987	-1	59	1025	61	1010	68	959	188	
82	440.00	Tanner Girouard	88077	998	E	65	981	62	1003	62	1003	189	
82	440.00	Jake Spencer	76396	975	E	60	1018	64	988	65	981	189	
84	420.00	Kennan Johnson	77936	976	+1	64	988	68	959	58	1032	190	
84	420.00	Skyler Stoker	59861	987	+1	63	996	64	988	63	996	190	
84	420.00	Gavin Babcock	80331	1005	+1	63	996	64	988	63	996	190	
84	420.00	Jason Hebenheimer	43762	996	+1	63	996	63	996	64	988	190	
88	380.00	Cody Sears	122121	977	+2	62	1003	69	952	60	1018	191	
88	380.00	G.T. Hancock	49885	1009	+2	63	996	62	1003	66	974	191	
90	360.00	Thomas Earhart	54106	1012	+3	70	944	62	1003	60	1018	192	
90	360.00	Trevor Harbolt	26860	1005	+3	63	996	67	966	62	1003	192	
90	360.00	Luke Humphries	69424	1013	+3	61	1010	66	974	65	981	192	
93	330.00	John Willis II	23844	999	+4	62	1003	66	974	65	981	193	
94	320.00	Zak Fortuna	39518	976	+5	65	981	63	996	66	974	194	
95	310.00	Corey Selig	100561	976	+6	68	959	66	974	61	1010	195	
95	310.00	Ian Burchett	60435	998	+6	65	981	69	952	61	1010	195	
95	310.00	Sam Smigiel	37009	974	+6	64	988	65	981	66	974	195	
98	280.00	Jesse Peterson	70585	992	+7	69	952	66	974	61	1010	196	
98	280.00	Brad Schick	7992	1011	+7	64	988	67	966	65	981	196	
98	280.00	Jason Sosnowski	39562	975	+7	68	959	61	1010	67	966	196	
101	250.00	Nate Corder	44800	979	+8	67	966	68	959	62	1003	197	
101	250.00	William Freed	72824	981	+8	68	959	63	996	66	974	197	
103	230.00	Noah Moorehouse	84626	984	+9	68	959	67	966	63	996	198	
103	230.00	Cameron Benak	74356	995	+9	64	988	64	988	70	944	198	
103	230.00	Jared Stoll	68103	975	+9	61	1010	67	966	70	944	198	
106	200.00	Layne Martin	54301	967	+11	68	959	66	974	66	974	200	
107	190.00	Patrick Burke	28567	997	+12	68	959	69	952	64	988	201	
108	180.00	Pat Richert	126422	971	+14	66	974	70	944	67	966	203	
108	180.00	James Mosier	17591	981	+14	68	959	67	966	68	959	203	
108	180.00	Sean McCoy	79833	973	+14	66	974	69	952	68	959	203	
111	150.00	Collin Thompson	107074	984	+15	70	944	71	937	63	996	204	
111	150.00	Reid Kemp	103074	987	+15	66	974	75	908	63	996	204	
113	130.00	Ben Creger	49717	984	+16	67	966	69	952	69	952	205	
114	120.00	Ryan Herzog	29024	981	+18	69	952	69	952	69	952	207	
115	110.00	Matt Clark	70605	973	+19	65	981	76	900	67	966	208	
116	100.00	Mike Dabkowski	108471	958	+20	72	930	70	944	67	966	209	
116	100.00	Walton Satcher	32277	982	+20	70	944	72	930	67	966	209	
118	80.00	Geoff Hungerford	688	942	+39	76	900	79	879	73	922	228	
119	0.00	Alan Wagner	28550	1005		61	1010	64	988	999		DNF	
119	0.00	Josh Taylor	34256	987		66	974	64	988	999		DNF	
119	0.00	Lance Brown	58644	998		64	988	66	974	999		DNF	
119	0.00	Brian Earhart	45879	1008		61	1010	69	952	999		DNF	
119	0.00	Cory Simonich	90497	959		70	944	75	908	999		DNF	
124	0.00	Robert Centala	77869	978		69	952	999				DNF	
124	0.00	Willie Prince	31550	999		70	944	999				DNF	

Jim Palmeri's AFDO
8

PDGA Worlds
5
1	3135.00	James Conrad	17295	1034	-39	50	1056	56	1059	52	1053	54	1072	54	1072	266	$16,500
2	3120.00	Paul McBeth	27523	1051	-39	51	1047	55	1065	52	1053	53	1079	55	1065	266	$10,000
3	3105.00	Nathan Sexton	18824	1033	-35	48	1073	58	1045	48	1086	59	1038	57	1052	270	$8,500
4	3090.00	Chris Dickerson	62467	1045	-33	53	1030	54	1072	53	1045	54	1072	58	1045	272	$6,500
4	3090.00	Kevin Jones	41760	1033	-33	49	1064	57	1052	51	1061	55	1065	60	1031	272	$6,500
6	3060.00	Gregg Barsby	15857	1019	-31	50	1056	57	1052	54	1037	56	1059	57	1052	274	$5,100
7	3045.00	Richard Wysocki	38008	1054	-30	48	1073	58	1045	53	1045	57	1052	59	1038	275	$4,400
8	3030.00	Eagle Wynne McMahon	37817	1052	-29	50	1056	62	1018	54	1037	54	1072	56	1059	276	$3,300
8	3030.00	Cale Leiviska	24341	1030	-29	50	1056	56	1059	54	1037	59	1038	57	1052	276	$3,300
8	3030.00	Kyle Klein	85132	1031	-29	50	1056	62	1018	50	1069	55	1065	59	1038	276	$3,300
11	2985.00	Mason Ford	72844	1027	-28	50	1056	56	1059	51	1061	59	1038	61	1024	277	$1,900
11	2985.00	Calvin Heimburg	45971	1050	-28	49	1064	54	1072	50	1069	59	1038	65	997	277	$1,900
13	2955.00	Thomas Gilbert	85850	1019	-26	49	1064	65	997	50	1069	58	1045	57	1052	279	$1,600
14	2940.00	Emerson Keith	47472	1025	-21	50	1056	53	1079	53	1045	63	1011	65	997	284	$1,500
15	2925.00	Cameron Colglazier	47407	1025	-20	51	1047	61	1024	53	1045	62	1018	58	1045	285	$1,350
15	2925.00	Ezra Aderhold	121715	1018	-20	52	1038	55	1065	50	1069	61	1024	67	984	285	$1,350
17	2895.00	James Proctor	34250	1041	-19	51	1047	58	1045	54	1037	66	990	57	1052	286	$1,105
17	2895.00	Simon Lizotte	8332	1032	-19	53	1030	60	1031	52	1053	61	1024	60	1031	286	$1,105
17	2895.00	Adam Hammes	57365	1039	-19	50	1056	59	1038	56	1020	61	1024	60	1031	286	$1,105
17	2895.00	Matthew Orum	18330	1038	-19	54	1021	56	1059	52	1053	60	1031	64	1004	286	$1,105
21	2835.00	Corey Ellis	44512	1015	-18	56	1004	58	1045	59	996	58	1045	56	1059	287	$990
21	2835.00	Ezra Robinson	50671	1022	-18	55	1012	61	1024	56	1020	57	1052	58	1045	287	$990
21	2835.00	Joel Freeman	69509	1031	-18	53	1030	57	1052	58	1004	59	1038	60	1031	287	$990
21	2835.00	Raven Newsom	88212	1018	-18	55	1012	56	1059	54	1037	62	1018	60	1031	287	$990
25	2775.00	Chris Clemons	50401	1025	-17	58	986	58	1045	52	1053	59	1038	61	1024	288	$900
25	2775.00	Matt Hammersten	81781	1023	-17	52	1038	61	1024	54	1037	60	1031	61	1024	288	$900
25	2775.00	Aaron Gossage	35449	1016	-17	55	1012	57	1052	54	1037	60	1031	62	1018	288	$900
28	2730.00	Paul Ulibarri	27171	1028	-16	59	978	61	1024	50	1069	57	1052	62	1018	289	$845
28	2730.00	Austin Hannum	68835	1017	-16	50	1056	60	1031	56	1020	59	1038	64	1004	289	$845
30	2700.00	Anthony Barela	44382	1031	-15	51	1047	61	1024	47	1094	71	956	60	1031	290	$825
30	2700.00	Dallin Blanchard	72707	1037	-15	49	1064	65	997	53	1045	57	1052	66	990	290	$825
32	2670.00	Scott Withers	38464	1036	-14	52	1038	59	1038	57	1012	63	1011	60	1031	291	$810
